Zone,Uniform_CPC,Uniform_R2,Uniform_MAE,Uniform_RMSE,Weighted_CPC,Weighted_R2,Weighted_MAE,Weighted_RMSE,RadPop_CPC,RadPop_R2,RadPop_MAE,RadPop_RMSE,RadPOI_CPC,RadPOI_R2,RadPOI_MAE,RadPOI_RMSE,Power_CPC,Power_R2,Power_MAE,Power_RMSE,Exp_CPC,Exp_R2,Exp_MAE,Exp_RMSE
1124071,0.6728533241488812,0.6017356725519535,2717.3250487310393,12982.433829354595,0.7844347109231268,0.8867211521791664,1790.5147839928195,6923.804952487908,0.41252500937687825,-1.1408045603242352,4868.973054867017,30099.4752424537,0.4281814693168825,-1.1709509210601632,4741.321779458176,30310.66161912775,0.5902362133533655,0.6850220379865081,3403.554074394774,11545.44024446992,0.7262506404065243,0.8964027170269206,2273.7996342532247,6621.320288472361
1117056,0.7186441910899295,0.690316825345719,2503.934731921273,11243.40814731272,0.7633758226188866,0.7130621033235106,2105.844192277713,10822.637852938824,0.28993903039133995,-7.478542507050889,6265.9925205179425,58630.27195928784,0.3855425482827913,-3.6817511581407842,5424.169273884803,43567.7840203268,0.5989496829579976,0.7441255247530443,3543.7262705440353,10185.322630398823,0.7117080157846747,0.7941101870413004,2547.380801457187,9136.476411568146
1119076,0.6874733053754567,0.6436382375891805,2559.3914466229153,11989.10232896412,0.7661871496163013,0.7917440005573909,1914.7759845010262,9165.15636227786,0.35570962292124886,-1.9548088399610366,5230.195560839207,34404.65576289296,0.4061971878329369,-2.5873952012905366,4821.358934595868,37908.98298982229,0.6333006265206513,0.7450530297245694,2981.631372383818,10105.957085169552,0.7069418160166793,0.850411030618641,2382.855108280426,7741.093392816901
1120072,0.7749628139921447,0.9350575031740195,1455.7714309415092,4570.394356370713,0.8174344550542385,0.9438843918478499,1181.0212761771302,4248.454983489804,0.30885753828484475,-2.2874480371717807,4422.458711368152,32367.764760945294,0.40325948739027667,-0.9776738393067013,3818.3848898373935,25105.02134886587,0.637791719289151,0.802753983634341,2320.8722598203963,7928.433375894985,0.6330704775200382,0.710919718707765,2351.1239123567066,9598.259667504955
1104068,0.7850594437202936,0.9034672706532372,2035.0189290767057,5579.407247845279,0.7827732183711151,0.8695400202975129,2056.664503752056,6486.186363256241,0.2756712113788326,-4.909221441724624,6851.109257944981,43653.18158716308,0.3327804770163373,-2.5225375115358997,6305.010445947279,33703.77778959728,0.6890777456888599,0.560569923900363,2943.756562028174,11904.075114546686,0.6452133390393557,0.7387703361624811,3359.056956655871,9178.295063715139
1104055,0.7285769417142813,0.7650437231207357,1653.2229541947383,8322.645818451838,0.7742543969109692,0.8681315792082357,1375.0040810551027,6235.026301157581,0.2855753177410236,-4.05995887901052,4347.244325043873,38622.588846760606,0.3656845554273511,-1.770402846996313,3857.6386002210224,28578.4946930574,0.6344010615017797,0.7829413880752077,2226.8430728469543,7999.381289347991,0.5645067023571468,0.5504509265281361,2652.565779077024,11512.15002452989
1111056,0.7358425901535572,0.790156618062053,1814.3163722740203,8605.905381934324,0.7944865722119938,0.8501055170880857,1411.5310146881168,7273.47168621646,0.42754549076491283,-0.6902175915007791,3918.211422932263,24424.19379065838,0.4875354572936609,-0.21062637367109516,3510.258757338065,20670.643354766788,0.5916807762810272,0.2636400542985734,2804.465160141435,16121.07531530004,0.6104666303867479,0.4500537357376242,2675.437991488572,13931.85855456862
1106081,0.7592859832482682,0.8341144804810425,2296.8643537626153,7207.609966688033,0.8269515199268533,0.9403103436185407,1651.2078968909966,4323.5110961915525,0.2930767067742129,-5.262993774440569,6733.9337898184385,44287.18012298804,0.4068497198613047,-4.013044097241014,5643.035159186373,39622.12839628082,0.6619767567929106,-0.05006664193922683,3225.377352521826,18134.077591519537,0.7292437021265892,0.9069048309289116,2583.5242065840184,5399.463516323904
1122054,0.754817227532265,0.7504744523633613,2360.6160651347864,10191.456556184174,0.7942659728332571,0.8558745061395188,1980.8041355703344,7745.49455625345,0.0,-0.05785003395134414,4991.849385973191,21346.25614372703,0.3606405808025294,-4.393477813950362,6144.149423626506,47381.979131062966,0.6465759436728465,0.4873295117208213,3402.7615267331644,14608.240422806808,0.6969808274227021,0.8277948766272332,2917.464060098073,8466.458480547235
1121080,0.6495899477804432,0.5285842165579338,3033.6214684600304,12515.901523702589,0.7571003780401837,0.8443693557652858,2102.8663509813514,7191.303790147174,0.2868935770850209,-4.302344844649371,6106.71155895983,41786.63012535105,0.41325076133768684,-1.7814526315422707,5023.152757447486,30264.896879028795,0.5599591858062524,0.498313909033576,3773.390498275396,12853.440593209003,0.7104658214583741,0.86071774139644,2482.782239726311,6772.535102800423
