ORIGIN_SUBZONE,distance_bin,prob
PRSZ04,21.0,0.0021391135465019806
PRSZ04,22.0,0.0024946436216642656
PRSZ04,23.0,0.0014272623167736402
PRSZ04,24.0,0.001464172675968207
PRSZ04,25.0,7.935827421551632e-05
PRSZ04,26.0,0.0008312841807534989
PRSZ04,27.0,0.0005547168401048453
PRSZ04,28.0,0.0010284932471866363
PRSZ04,29.0,0.0018637328249589806
PRSZ04,31.0,0.00035671669426793896
PRSZ04,32.0,0.00011864187162138999
PRSZ04,34.0,0.00019800014583690637
PRSZ04,35.0,7.935827421551632e-05
PRSZ04,36.0,0.00011903741132327448
PRSZ05,0.0,0.17084410056732552
PRSZ05,1.0,0.2742654203085442
PRSZ05,2.0,0.07527008571362478
PRSZ05,3.0,0.06153067539145039
PRSZ05,4.0,0.03638609971010197
PRSZ05,5.0,0.05313420482442033
PRSZ05,6.0,0.0353049424722487
PRSZ05,7.0,0.029756015258305676
PRSZ05,8.0,0.037774473544656385
PRSZ05,9.0,0.019160491642323526
PRSZ05,10.0,0.01676903966166608
PRSZ05,11.0,0.012586448360742082
PRSZ05,12.0,0.01764181545319992
PRSZ05,13.0,0.015948157836834523
PRSZ05,14.0,0.030464513127906625
PRSZ05,15.0,0.030444634232362093
PRSZ05,16.0,0.015659836067451395
PRSZ05,17.0,0.011196665717075558
PRSZ05,18.0,0.004746364668143436
PRSZ05,19.0,0.009243335917290282
PRSZ05,20.0,0.01071640050802279
PRSZ05,21.0,0.010156270379606546
PRSZ05,22.0,0.00516277440347337
PRSZ05,23.0,0.0037541446548732885
PRSZ05,24.0,0.00239145198065745
PRSZ05,25.0,0.0004227675073413497
PRSZ05,26.0,0.000981691176553941
PRSZ05,27.0,0.0006570324639078025
PRSZ05,28.0,0.0015621764839083131
PRSZ05,29.0,0.0010049870998009747
PRSZ05,30.0,0.0022600462519005954
PRSZ05,31.0,0.0009365320003642121
PRSZ05,32.0,0.0003472005988908886
PRSZ05,34.0,0.0006955322532852026
PRSZ05,35.0,0.000150832202100009
PRSZ05,36.0,0.00019651920419133626
PRSZ05,37.0,0.0003478038284927155
PRSZ05,39.0,0.00012851652695594398
PRSZ06,0.0,0.15798492783445112
PRSZ06,1.0,0.2004282429571079
PRSZ06,2.0,0.08360298366450636
PRSZ06,3.0,0.0948504449803412
PRSZ06,4.0,0.10190295440255522
PRSZ06,5.0,0.01838780386061526
PRSZ06,6.0,0.043318568057055355
PRSZ06,7.0,0.0122484218926282
PRSZ06,8.0,0.05243308654553684
PRSZ06,9.0,0.0273743274318678
PRSZ06,10.0,0.031494865941546456
PRSZ06,11.0,0.017928975801908806
PRSZ06,12.0,0.009615749730202294
PRSZ06,13.0,0.012259290684274502
PRSZ06,14.0,0.023061653238653237
PRSZ06,15.0,0.01697947573450172
PRSZ06,16.0,0.01774272738051465
PRSZ06,17.0,0.006809509403302913
PRSZ06,18.0,0.0033136683893880583
PRSZ06,19.0,0.002586336490236666
PRSZ06,20.0,0.00671774379156162
PRSZ06,21.0,0.005535659630571135
PRSZ06,22.0,0.012616842938549155
PRSZ06,23.0,0.008215573197823477
PRSZ06,24.0,0.010664261270448205
PRSZ06,25.0,0.003448146742769825
PRSZ06,26.0,0.0019071517285488989
PRSZ06,27.0,0.002088418620438502
PRSZ06,28.0,0.002313303986605772
PRSZ06,29.0,0.0004088694559684479
PRSZ06,30.0,0.0036298665009780236
PRSZ06,31.0,0.0015900478843217422
PRSZ06,32.0,0.00168000203078865
PRSZ06,35.0,0.0037702321165015355
PRSZ06,36.0,0.0010898656829305988
PRSZ07,0.0,0.06835291948802977
PRSZ07,1.0,0.13184620833408245
PRSZ07,2.0,0.23921419191436064
PRSZ07,3.0,0.08719907227645782
PRSZ07,4.0,0.0494982164794044
PRSZ07,5.0,0.031302202216503594
PRSZ07,6.0,0.0323201674783632
PRSZ07,7.0,0.046929289033303685
PRSZ07,8.0,0.04203324568284841
PRSZ07,9.0,0.04684006168945203
PRSZ07,10.0,0.03693013487189626
PRSZ07,11.0,0.0239438308044239
PRSZ07,12.0,0.0073655246052780916
PRSZ07,13.0,0.015553187744087824
PRSZ07,14.0,0.027307305896005347
PRSZ07,15.0,0.01698528792694112
PRSZ07,16.0,0.010645903661463639
PRSZ07,17.0,0.021778819431890615
PRSZ07,18.0,0.005629976424877902
PRSZ07,19.0,0.0040902549728056735
PRSZ07,20.0,0.011559313308332188
PRSZ07,21.0,0.006859096686204857
PRSZ07,22.0,0.009006736018113493
PRSZ07,23.0,0.007163566568494372
PRSZ07,24.0,0.0062430037284274395
PRSZ07,25.0,0.006039001922158471
PRSZ07,26.0,0.0008190728793037611
PRSZ07,27.0,0.0008180509945611347
PRSZ07,28.0,0.0009195409553243068
PRSZ07,30.0,0.0022491292926718072
PRSZ07,31.0,0.0009215847248095594
PRSZ07,33.0,0.0005115373427863659
PRSZ07,34.0,0.0005115373427863659
PRSZ07,37.0,0.0006130273035495379
PRSZ08,0.0,0.06686761857908215
PRSZ08,1.0,0.2861349126338481
PRSZ08,2.0,0.0854686324610408
PRSZ08,3.0,0.10017166498082603
PRSZ08,4.0,0.09156809267533303
PRSZ08,5.0,0.003095502181564302
PRSZ08,6.0,0.019115132600390893
PRSZ08,7.0,0.02750249968178575
PRSZ08,8.0,0.035184006228687136
PRSZ08,9.0,0.03463186039305256
PRSZ08,10.0,0.020914203078931434
PRSZ08,11.0,0.01229706218483066
PRSZ08,12.0,0.012792049291551245
PRSZ08,13.0,0.03216870127688278
PRSZ08,14.0,0.036754705642219866
PRSZ08,15.0,0.029435843405679875
PRSZ08,16.0,0.027628857407695006
PRSZ08,17.0,0.012817990149526795
PRSZ08,18.0,0.007428958083997658
PRSZ08,19.0,0.009087506396086529
PRSZ08,20.0,0.010572120371142748
PRSZ08,21.0,0.0077211676385804525
PRSZ08,22.0,0.009485062486460385
PRSZ08,23.0,0.006320180951710059
PRSZ08,24.0,0.003386128632258229
PRSZ08,25.0,0.0025100276698061365
PRSZ08,26.0,0.00031735886061390935
PRSZ08,27.0,0.0006344538705796741
PRSZ08,28.0,0.00037029597915758496
PRSZ08,29.0,0.0006868632878270608
PRSZ08,30.0,0.0036243456657047697
PRSZ08,31.0,7.914182716736898e-05
PRSZ08,32.0,0.0008991394632980525
PRSZ08,33.0,0.0011910851672327018
PRSZ08,36.0,0.000660922429851512
PRSZ08,37.0,0.0004759063655967917
QTSZ01,0.0,0.18481563347268035
QTSZ01,1.0,0.20193285646485692
QTSZ01,2.0,0.17625916876373723
QTSZ01,3.0,0.03962156132470139
QTSZ01,4.0,0.056404131843739526
QTSZ01,5.0,0.08259165834714788
QTSZ01,6.0,0.04887930702513813
QTSZ01,7.0,0.07113965509847982
QTSZ01,8.0,0.029439983550544554
QTSZ01,9.0,0.014832048376895111
QTSZ01,10.0,0.02587112680447254
QTSZ01,11.0,0.007038338042558345
QTSZ01,12.0,0.012392308629344052
QTSZ01,13.0,0.009683340632218772
QTSZ01,14.0,0.010642604830751199
QTSZ01,15.0,0.007894456719277822
QTSZ01,16.0,0.004803861137116654
QTSZ01,17.0,0.004292246334118017
QTSZ01,18.0,0.004770850231867705
QTSZ01,19.0,0.0005153848752258964
QTSZ01,20.0,0.0018882593625266391
QTSZ01,21.0,0.0003782002466474747
QTSZ01,22.0,0.00041155388573526524
QTSZ01,23.0,0.00010280278797410586
QTSZ01,24.0,0.0033986612122446458
QTSZ02,0.0,0.16081189890972902
QTSZ02,1.0,0.21981424176872733
QTSZ02,2.0,0.10465688141592983
QTSZ02,3.0,0.109525755412632
QTSZ02,4.0,0.11022575988296417
QTSZ02,5.0,0.05141044174219159
QTSZ02,6.0,0.09149295529367757
QTSZ02,7.0,0.03461328614196519
QTSZ02,8.0,0.013393360414805525
QTSZ02,9.0,0.02445902720137712
QTSZ02,10.0,0.014340245870360287
QTSZ02,11.0,0.011506663705589037
QTSZ02,12.0,0.009545643109661954
QTSZ02,13.0,0.004591843105975232
QTSZ02,14.0,0.014066867863251517
QTSZ02,15.0,0.006174063466350257
QTSZ02,16.0,0.00631159463679667
QTSZ02,17.0,0.0024986812077107175
QTSZ02,18.0,0.005057874765102764
QTSZ02,19.0,0.0025328113502547126
QTSZ02,21.0,0.00040484557593258036
QTSZ02,23.0,0.0025652571590146504
QTSZ03,0.0,0.08772327245249427
QTSZ03,1.0,0.26411162391051546
QTSZ03,2.0,0.12197215011503403
QTSZ03,3.0,0.07068312729946993
QTSZ03,4.0,0.07539773833596645
QTSZ03,5.0,0.04613902134245617
QTSZ03,6.0,0.07473995463173261
QTSZ03,7.0,0.05061943210953629
QTSZ03,8.0,0.018356575084053944
QTSZ03,9.0,0.04064285383901119
QTSZ03,10.0,0.015219103250935954
QTSZ03,11.0,0.03619183422766309
QTSZ03,12.0,0.017373797114980244
QTSZ03,13.0,0.012763703943546457
QTSZ03,14.0,0.01801368749347189
QTSZ03,15.0,0.020807598525928624
QTSZ03,16.0,0.008233989064754513
QTSZ03,17.0,0.01077397422778087
QTSZ03,18.0,0.003635562025830318
QTSZ03,19.0,0.002879675005732199
QTSZ03,20.0,0.0004718967848565286
QTSZ03,21.0,0.00028617816799899834
QTSZ03,22.0,0.0029632510462502554
QTSZ04,0.0,0.22511824058205498
QTSZ04,1.0,0.2554832800996426
QTSZ04,2.0,0.08787593138381498
QTSZ04,3.0,0.1150454049429231
QTSZ04,4.0,0.06860170262439357
QTSZ04,5.0,0.020430702372111958
QTSZ04,6.0,0.05064212465676414
QTSZ04,7.0,0.03375485620002458
QTSZ04,8.0,0.030058091465489267
QTSZ04,9.0,0.02556875209237168
QTSZ04,10.0,0.020811224317773675
QTSZ04,11.0,0.017259656159773932
QTSZ04,12.0,0.006850935335664392
QTSZ04,13.0,0.00938939915406028
QTSZ04,14.0,0.00676494393041483
QTSZ04,15.0,0.011566577645217156
QTSZ04,16.0,0.0048078510452477284
QTSZ04,17.0,0.0024034814275920493
QTSZ04,18.0,0.0037818679497212512
QTSZ04,19.0,0.0016924572439411974
QTSZ04,21.0,0.0004450562573295044
QTSZ04,23.0,0.001647463113673251
QTSZ05,0.0,0.140796154207306
QTSZ05,1.0,0.2786489080154354
QTSZ05,2.0,0.18714159659754243
QTSZ05,3.0,0.10865706626631623
QTSZ05,4.0,0.07556549406812994
QTSZ05,5.0,0.055916924767432805
QTSZ05,6.0,0.016972638339625437
QTSZ05,7.0,0.016125342452717434
QTSZ05,8.0,0.019770467734318054
QTSZ05,9.0,0.015431851617774339
QTSZ05,10.0,0.016649261916370693
QTSZ05,11.0,0.009795930839098795
QTSZ05,12.0,0.012454914369591619
QTSZ05,13.0,0.007958192434600523
QTSZ05,14.0,0.006871715254455722
QTSZ05,15.0,0.010637617030594878
QTSZ05,16.0,0.0065190500707158795
QTSZ05,17.0,0.0070598577927764505
QTSZ05,18.0,0.0027540832438120427
QTSZ05,19.0,0.0004682059625605866
QTSZ05,20.0,0.0009189626971726669
QTSZ05,21.0,0.000487525088979732
QTSZ05,22.0,0.0023982392326721137
QTSZ06,0.0,0.14634925540408225
QTSZ06,1.0,0.1904339662250719
QTSZ06,2.0,0.13737801901688945
QTSZ06,3.0,0.05139863859300442
QTSZ06,4.0,0.07053986392587738
QTSZ06,5.0,0.11004891278179585
QTSZ06,6.0,0.034898925181806685
QTSZ06,7.0,0.01550509594208786
QTSZ06,8.0,0.045635692333333144
QTSZ06,9.0,0.024939681811660747
QTSZ06,10.0,0.027793070653353572
QTSZ06,11.0,0.0295856188675358
QTSZ06,12.0,0.024689325005760005
QTSZ06,13.0,0.013387879250165494
QTSZ06,14.0,0.008763079062807766
QTSZ06,15.0,0.021209953623962628
QTSZ06,16.0,0.017789003367285814
QTSZ06,17.0,0.0165942804654056
QTSZ06,18.0,0.005779688653747537
QTSZ06,19.0,0.0023192365936090787
QTSZ06,20.0,0.0004889606134519344
QTSZ06,21.0,0.0003772888943476132
QTSZ06,22.0,0.004094563732957424
QTSZ07,0.0,0.07583697087282477
QTSZ07,1.0,0.20653930845285684
QTSZ07,2.0,0.11460824079252248
QTSZ07,3.0,0.08849793756520705
QTSZ07,4.0,0.08334138668397575
QTSZ07,5.0,0.046533463972207756
QTSZ07,6.0,0.05242050107832803
QTSZ07,7.0,0.041146745141761885
QTSZ07,8.0,0.04129332269110429
QTSZ07,9.0,0.03722869526488918
QTSZ07,10.0,0.032748929601914854
QTSZ07,11.0,0.04441467609404682
QTSZ07,12.0,0.03202182877550121
QTSZ07,13.0,0.0221669181226777
QTSZ07,14.0,0.013283404211838502
QTSZ07,15.0,0.014688746681551658
QTSZ07,16.0,0.024681072259911844
QTSZ07,17.0,0.00903298492033077
QTSZ07,18.0,0.011153372132502679
QTSZ07,19.0,0.003914674173365344
QTSZ07,20.0,0.0001451308192678114
QTSZ07,21.0,0.00024188469877968577
QTSZ07,23.0,0.0040598049926331556
QTSZ08,0.0,0.12838726142142937
QTSZ08,1.0,0.12529451471423872
QTSZ08,2.0,0.08216680666393789
QTSZ08,3.0,0.07800808299102611
QTSZ08,4.0,0.06258659342554491
QTSZ08,5.0,0.026850531103455658
QTSZ08,6.0,0.08394332988933347
QTSZ08,7.0,0.047494736359887026
QTSZ08,8.0,0.058251989190709036
QTSZ08,9.0,0.02777504853244493
QTSZ08,10.0,0.08397310213145509
QTSZ08,11.0,0.018748937631776617
QTSZ08,12.0,0.03041220730086397
QTSZ08,13.0,0.020552180445966423
QTSZ08,14.0,0.020816749701265822
QTSZ08,15.0,0.03886632370906294
QTSZ08,16.0,0.026440492655102586
QTSZ08,17.0,0.015650566167068187
QTSZ08,18.0,0.014961039082247381
QTSZ08,19.0,0.00297817375540374
QTSZ08,20.0,0.0035667153894962406
QTSZ08,21.0,0.000318025414422227
QTSZ08,22.0,0.0001316911088660212
QTSZ08,23.0,0.0018249012149955765
QTSZ09,0.0,0.04339060536499135
QTSZ09,1.0,0.1772323166966914
QTSZ09,2.0,0.08186820655841999
QTSZ09,3.0,0.038398333639581214
QTSZ09,4.0,0.06061146259440903
QTSZ09,5.0,0.05741603197734544
QTSZ09,6.0,0.0644412199970504
QTSZ09,7.0,0.04231078928050986
QTSZ09,8.0,0.1255862153268733
QTSZ09,9.0,0.0426627427315672
QTSZ09,10.0,0.03129032934579988
QTSZ09,11.0,0.0243960183819166
QTSZ09,12.0,0.01308639721369166
QTSZ09,13.0,0.03463912533938422
QTSZ09,14.0,0.05722896369319367
QTSZ09,15.0,0.031758708652614286
QTSZ09,16.0,0.021232854541061788
QTSZ09,17.0,0.013400850414638697
QTSZ09,18.0,0.011140683132946371
QTSZ09,19.0,0.016392459483264163
QTSZ09,20.0,0.005363529461519916
QTSZ09,21.0,0.0037766844937732907
QTSZ09,22.0,0.0003555047369191025
QTSZ09,23.0,0.00016819039614977718
QTSZ09,24.0,5.606346538325906e-05
QTSZ09,25.0,0.0017957130803040713
QTSZ10,0.0,0.13018729842638802
QTSZ10,1.0,0.15259302842375727
QTSZ10,2.0,0.1977250831038945
QTSZ10,3.0,0.06029539061280127
QTSZ10,4.0,0.05211207660837515
QTSZ10,5.0,0.07154945063135748
QTSZ10,6.0,0.03867034665040868
QTSZ10,7.0,0.04580872922076976
QTSZ10,8.0,0.06844692358391735
QTSZ10,9.0,0.04914014808271839
QTSZ10,10.0,0.018454273890831322
QTSZ10,11.0,0.02659994087772918
QTSZ10,12.0,0.008026111825787479
QTSZ10,13.0,0.01742094290016
QTSZ10,14.0,0.013608157049210241
QTSZ10,15.0,0.015711237179683063
QTSZ10,16.0,0.00966215639504333
QTSZ10,17.0,0.006702096083020328
QTSZ10,18.0,0.005383678554231362
QTSZ10,19.0,0.006050424355994496
QTSZ10,20.0,0.0010524357794729205
QTSZ10,21.0,0.002309732156351933
QTSZ10,22.0,8.963094019490081e-05
QTSZ10,24.0,0.0001120946573834079
QTSZ10,25.0,0.002288612010518191
QTSZ11,0.0,0.06603261869922006
QTSZ11,1.0,0.1192959463774405
QTSZ11,2.0,0.152641010209541
QTSZ11,3.0,0.053975093752842894
QTSZ11,4.0,0.033623085455073885
QTSZ11,5.0,0.07731151268415233
QTSZ11,6.0,0.048742116947004754
QTSZ11,7.0,0.04915943946704173
QTSZ11,8.0,0.06446429090110793
QTSZ11,9.0,0.07650596736669919
QTSZ11,10.0,0.04624836419117295
QTSZ11,11.0,0.015445700041660562
QTSZ11,12.0,0.04481396098063542
QTSZ11,13.0,0.021181567061730085
QTSZ11,14.0,0.015526667081625667
QTSZ11,15.0,0.03015405491875125
QTSZ11,16.0,0.02389206905102498
QTSZ11,17.0,0.025564900311531344
QTSZ11,18.0,0.014515364106446825
QTSZ11,19.0,0.0036261777690268907
QTSZ11,20.0,0.013093664083298201
QTSZ11,21.0,0.0022652275033826015
QTSZ11,22.0,0.00044760420983233905
QTSZ11,23.0,0.00017752612497997427
QTSZ11,25.0,0.0012960707047768132
QTSZ12,0.0,0.11800397245381979
QTSZ12,1.0,0.12133671658589475
QTSZ12,2.0,0.17789238967648122
QTSZ12,3.0,0.06949289360943565
QTSZ12,4.0,0.07047563152714383
QTSZ12,5.0,0.0415478558125856
QTSZ12,6.0,0.05448354785609291
QTSZ12,7.0,0.05276011403437199
QTSZ12,8.0,0.0462317182066433
QTSZ12,9.0,0.03982169936779558
QTSZ12,10.0,0.035581581526097375
QTSZ12,11.0,0.051985240197835056
QTSZ12,12.0,0.02608427278226394
QTSZ12,13.0,0.01697224577076876
QTSZ12,14.0,0.00855162961899888
QTSZ12,15.0,0.012352880717336878
QTSZ12,16.0,0.02296753594867458
QTSZ12,17.0,0.012301881929431177
QTSZ12,18.0,0.010362973189344694
QTSZ12,19.0,0.007034346134830954
QTSZ12,20.0,0.0020738015419898537
QTSZ12,21.0,0.0003022497927126699
QTSZ12,24.0,0.0013828217194505968
QTSZ13,0.0,0.10289058049037815
QTSZ13,1.0,0.13842950993300432
QTSZ13,2.0,0.12493327938331715
QTSZ13,3.0,0.08092586566100814
QTSZ13,4.0,0.07300699350692491
QTSZ13,5.0,0.03231189360002466
QTSZ13,6.0,0.05152705691996394
QTSZ13,7.0,0.05978712121014082
QTSZ13,8.0,0.06683267532039626
QTSZ13,9.0,0.03016049354706591
QTSZ13,10.0,0.0429567893167425
QTSZ13,11.0,0.029715400776528626
QTSZ13,12.0,0.027105740567896257
QTSZ13,13.0,0.019491312455059952
QTSZ13,14.0,0.01070264728200607
QTSZ13,15.0,0.022886773064342225
QTSZ13,16.0,0.022497950922627137
QTSZ13,17.0,0.021013003082970175
QTSZ13,18.0,0.021533894322898588
QTSZ13,19.0,0.003585727747054944
QTSZ13,20.0,0.011566559044931686
QTSZ13,21.0,0.0019105127696253182
QTSZ13,22.0,0.0007328063700808729
QTSZ13,23.0,0.0005599469210662635
QTSZ13,25.0,0.002935465783945227
QTSZ14,0.0,0.08729711807533104
QTSZ14,1.0,0.15142074381750073
QTSZ14,2.0,0.18248595003241583
QTSZ14,3.0,0.06929573409683824
QTSZ14,4.0,0.0690597777860855
QTSZ14,5.0,0.06883268076165332
QTSZ14,6.0,0.05405278334513226
QTSZ14,7.0,0.04305315218475271
QTSZ14,8.0,0.03685171937787496
QTSZ14,9.0,0.034817635273749196
QTSZ14,10.0,0.03870392421833341
QTSZ14,11.0,0.022180208156004924
QTSZ14,12.0,0.04094477919349998
QTSZ14,13.0,0.012006951427926144
QTSZ14,14.0,0.019427501554553243
QTSZ14,15.0,0.0075520986821194505
QTSZ14,16.0,0.015170599914630318
QTSZ14,17.0,0.018319519870656702
QTSZ14,18.0,0.00937633935713361
QTSZ14,19.0,0.011288565281221056
QTSZ14,20.0,0.004378287118719582
QTSZ14,21.0,0.0010188146817191076
QTSZ14,24.0,0.0024651157921488157
QTSZ15,0.0,0.21043975450571853
QTSZ15,1.0,0.04447781141144206
QTSZ15,2.0,0.05276876951685144
QTSZ15,3.0,0.06656333981500136
QTSZ15,4.0,0.10859384004094261
QTSZ15,5.0,0.03843427873013552
QTSZ15,6.0,0.0168891178395327
QTSZ15,7.0,0.05858777294392744
QTSZ15,8.0,0.06081943095076513
QTSZ15,9.0,0.04685521989723115
QTSZ15,10.0,0.05643768175398683
QTSZ15,11.0,0.043281643409746114
QTSZ15,12.0,0.02779926576931657
QTSZ15,13.0,0.024526267969657994
QTSZ15,14.0,0.017089337713964512
QTSZ15,15.0,0.011406674376852905
QTSZ15,16.0,0.02351366981256737
QTSZ15,17.0,0.021294971888141962
QTSZ15,18.0,0.03146576412178564
QTSZ15,19.0,0.02053368066867726
QTSZ15,20.0,0.004712320539147465
QTSZ15,21.0,0.009465988780924613
QTSZ15,22.0,0.0018318490939788878
QTSZ15,23.0,0.0005893817702293835
QTSZ15,24.0,0.00025292262514845686
QTSZ15,26.0,0.0013692440543261483
RCSZ01,0.0,0.12298470255897752
RCSZ01,1.0,0.2198940357408019
RCSZ01,2.0,0.0907914598705616
RCSZ01,3.0,0.11862974120955608
RCSZ01,4.0,0.05806021930556518
RCSZ01,5.0,0.035079063967490456
RCSZ01,6.0,0.05776314287756709
RCSZ01,7.0,0.041294956313853846
RCSZ01,8.0,0.03047428690232351
RCSZ01,9.0,0.03314905652614841
RCSZ01,10.0,0.04086694670760255
RCSZ01,11.0,0.02532372861006336
RCSZ01,12.0,0.039911242458670164
RCSZ01,13.0,0.024362677122718484
RCSZ01,14.0,0.010820669411530329
RCSZ01,15.0,0.015858921995870454
RCSZ01,16.0,0.009567077405718341
RCSZ01,17.0,0.016168647622214708
RCSZ01,18.0,0.00011738250337203078
RCSZ01,19.0,0.0031650906513302386
RCSZ01,20.0,0.0009827439778971106
RCSZ01,21.0,0.00010833921116595117
RCSZ01,22.0,0.00048725600728627443
RCSZ01,23.0,0.0015865711596738984
RCSZ01,24.0,0.0017313539826246736
RCSZ01,25.0,0.0008206858994156939
RCSZ02,0.0,0.29833216042148253
RCSZ02,1.0,0.17307240755840786
RCSZ02,2.0,0.10691991754564298
RCSZ02,3.0,0.10789336941423126
RCSZ02,4.0,0.05728099989951684
RCSZ02,5.0,0.07629623636460302
RCSZ02,6.0,0.017092230308653852
RCSZ02,7.0,0.04787331621820729
RCSZ02,8.0,0.007260394690237004
RCSZ02,9.0,0.019265437687332906
RCSZ02,10.0,0.02049381754140077
RCSZ02,11.0,0.010398374638182092
RCSZ02,12.0,0.01747856245103285
RCSZ02,13.0,0.005379394196477295
RCSZ02,15.0,0.01129583407509865
RCSZ02,16.0,0.015241616890019008
RCSZ02,17.0,0.0022405205110285343
RCSZ02,18.0,0.004750904469384605
RCSZ02,20.0,0.001434505119060612
RCSZ03,0.0,0.11903413858514489
RCSZ03,1.0,0.09237952803461279
RCSZ03,2.0,0.173398941145246
RCSZ03,3.0,0.1804950300246559
RCSZ03,4.0,0.050459771774483304
RCSZ03,5.0,0.05392507274950518
RCSZ03,6.0,0.08448869652712519
RCSZ03,7.0,0.007771925652903048
RCSZ03,8.0,0.024999450346912092
RCSZ03,9.0,0.017141228356713667
RCSZ03,10.0,0.03533142889820433
RCSZ03,11.0,0.06855439511735789
RCSZ03,12.0,0.025028009551314543
RCSZ03,13.0,0.019739121320825993
RCSZ03,14.0,0.01015103310151284
RCSZ03,15.0,0.007704598296645388
RCSZ03,16.0,0.022463006860220985
RCSZ03,17.0,0.004209810031088997
RCSZ03,18.0,0.0014247843763168155
RCSZ03,19.0,0.00030941292141423984
RCSZ03,20.0,0.0005573763654072644
RCSZ03,23.0,9.279294021986961e-05
RCSZ03,24.0,0.0003404470221688709
RCSZ04,0.0,0.20896128899017083
RCSZ04,1.0,0.07378755366147968
RCSZ04,2.0,0.13637029584352336
RCSZ04,3.0,0.16783232720194727
RCSZ04,4.0,0.09489379801689478
RCSZ04,5.0,0.06375087412640533
RCSZ04,6.0,0.04119283358186042
RCSZ04,7.0,0.04434538690109772
RCSZ04,8.0,0.013333773153948842
RCSZ04,9.0,0.038133009816137466
RCSZ04,10.0,0.023640457588087894
RCSZ04,11.0,0.018728691699612464
RCSZ04,12.0,0.010653850512856227
RCSZ04,13.0,0.011703532510486043
RCSZ04,14.0,0.006904371024829372
RCSZ04,15.0,0.007605717834959401
RCSZ04,16.0,0.02341174145610254
RCSZ04,17.0,0.006900863698481532
RCSZ04,18.0,0.007849632381118724
RCSZ05,0.0,0.2204221103174346
RCSZ05,1.0,0.12633271334728383
RCSZ05,2.0,0.16158860496225963
RCSZ05,3.0,0.10580769820721113
RCSZ05,4.0,0.03903700367911867
RCSZ05,5.0,0.05967207007432132
RCSZ05,6.0,0.07077102202272821
RCSZ05,7.0,0.0174838003798831
RCSZ05,8.0,0.018083876463089024
RCSZ05,9.0,0.035076605724711725
RCSZ05,10.0,0.019566967785970706
RCSZ05,11.0,0.026392775061279204
RCSZ05,12.0,0.013086833789688505
RCSZ05,13.0,0.027937502954706192
RCSZ05,14.0,0.009016882094330459
RCSZ05,15.0,0.013691848856944657
RCSZ05,16.0,0.019861431238557728
RCSZ05,17.0,0.008306703494167855
RCSZ05,18.0,0.006873724445714289
RCSZ05,21.0,0.0001101025169566787
RCSZ05,23.0,0.0003297587748644554
RCSZ05,25.0,0.0005499638087778127
RCSZ06,0.0,0.1250654726786603
RCSZ06,1.0,0.22317847489747458
RCSZ06,2.0,0.12531698748521866
RCSZ06,3.0,0.0516635237882155
RCSZ06,4.0,0.04051383483319214
RCSZ06,5.0,0.07155475864836944
RCSZ06,6.0,0.026528822666614073
RCSZ06,7.0,0.044767441954430845
RCSZ06,8.0,0.017359660036263106
RCSZ06,9.0,0.027289219961807824
RCSZ06,10.0,0.009321665356965398
RCSZ06,11.0,0.05431994589629114
RCSZ06,12.0,0.017358402970698125
RCSZ06,13.0,0.02817823573788134
RCSZ06,14.0,0.0436350169378126
RCSZ06,15.0,0.021011657916747396
RCSZ06,16.0,0.03633353530797398
RCSZ06,17.0,0.03446334017633167
RCSZ06,18.0,0.0008814733826836231
RCSZ06,19.0,0.001258529366368043
RCSZ08,0.0,0.1977273694253821
RCSZ08,1.0,0.24138906253246864
RCSZ08,2.0,0.17821568564112775
RCSZ08,3.0,0.04404410968103273
RCSZ08,4.0,0.0664346728807824
RCSZ08,5.0,0.026365845586514062
RCSZ08,6.0,0.04747503988643328
RCSZ08,7.0,0.03968752984516968
RCSZ08,8.0,0.03300773888111509
RCSZ08,9.0,0.02779513083199331
RCSZ08,10.0,0.013951501197820558
RCSZ08,11.0,0.014462179698635272
RCSZ08,12.0,0.015182455758726102
RCSZ08,13.0,0.02152838941847145
RCSZ08,14.0,0.010051088478500975
RCSZ08,15.0,0.005334819271481748
RCSZ08,16.0,0.01108678513884256
RCSZ08,17.0,0.0035942104710980725
RCSZ08,18.0,0.0015381810704636388
RCSZ08,19.0,0.0003082507708946775
RCSZ08,24.0,0.0005127270234878798
RCSZ08,25.0,0.00030722650955809463
RCSZ09,0.0,0.1673438084010181
RCSZ09,1.0,0.162690660965873
RCSZ09,2.0,0.17762590399258316
RCSZ09,3.0,0.05261738236947774
RCSZ09,4.0,0.0321492768569099
RCSZ09,5.0,0.04195917628397993
RCSZ09,6.0,0.03700152188047287
RCSZ09,7.0,0.028039011607506305
RCSZ09,8.0,0.03392324969355002
RCSZ09,9.0,0.040320213603025803
RCSZ09,10.0,0.018944557562029694
RCSZ09,11.0,0.03193481714542299
RCSZ09,12.0,0.04094893982288198
RCSZ09,13.0,0.0420086809284616
RCSZ09,14.0,0.024795388001574662
RCSZ09,15.0,0.014425685407656715
RCSZ09,16.0,0.027709841961076696
RCSZ09,17.0,0.016983144866681787
RCSZ09,18.0,0.004739719659579513
RCSZ09,19.0,0.0007290382675620282
RCSZ09,20.0,0.0017975176569786056
RCSZ09,21.0,2.4349821606717407e-05
RCSZ09,23.0,0.0005101326032081538
RCSZ09,24.0,0.0005831820680283061
RCSZ09,25.0,0.0001947985728537393
